date|time|description|vendor|amount
2025-10-16|11:28:52|Red Bull|walmart|2.56
2025-10-16|08:16:20|paycheck|work|1300.0
2025-09-16|08:18:18|Jeans|American Eagle|-50.4
2025-08-16|09:29:10|paycheck|year up|200.0
2025-09-16|09:29:57|makeup|ulta|-120.0
2024-10-14|08:16:33|keyboard|amazon|-14.0
2025-07-12|05:29:02|paycheck|work|1000.0
2025-10-01|06:12:48|subscription|Hulu|34.78
2024-09-09|12:14:34|shoes|vans|45.58
2024-10-16|23:17:08|paycheck|work|500.0
2025-10-16|23:19:44|Hoodie|Urban Outfitters|-78.32
2024-09-03|03:20:20|food|canes|11.45
2025-09-27|10:10:10|paycheck|work|1200.0
2025-10-17|03:46:55|purse|Baggu|-60.0
2025-10-17|10:27:52|shoes|amazon|-12.99
